,E_ID,PH_Name,PH_ID,PR_ID,IH_LOC,NW,Parent_Gen
18006,590808665.0,STEPHANIE,162244863.0,30363405.0,B,True,Gen1
18007,764904005.0,STEPHANIE,162244863.0,890606190.0,A,False,Gen1
18008,259486906.0,STEPHANIE,162244863.0,550261202.0,C,False,Gen1
18009,419638538.0,STEPHANIE,162244863.0,314063231.0,C,False,Gen1
18010,444723306.0,STEPHANIE,162244863.0,628855526.0,B,True,Gen1
18011,148742325.0,STEPHANIE,162244863.0,280225309.0,A,False,Gen1
18012,958435838.0,STEPHANIE,162244863.0,800981516.0,C,False,Gen1
18013,980605121.0,STEPHANIE,162244863.0,854600776.0,A,False,Gen1
18014,350115924.0,STEPHANIE,162244863.0,518692123.0,A,False,Gen1
18015,693916079.0,STEPHANIE,162244863.0,857956630.0,A,False,Gen1
18016,230656668.0,STEPHANIE,162244863.0,955524027.0,A,False,Gen1
18017,538436550.0,STEPHANIE,162244863.0,120625354.0,C,False,Gen1
18018,48818014.0,STEPHANIE,162244863.0,536339090.0,C,False,Gen1
18019,847819539.0,STEPHANIE,162244863.0,773595312.0,A,False,Gen1
18020,786959041.0,STEPHANIE,162244863.0,787976750.0,C,False,Gen1
18021,66234978.0,STEPHANIE,162244863.0,167740021.0,B,True,Gen1
18022,947778608.0,STEPHANIE,162244863.0,30363405.0,B,True,Gen1
18023,404671645.0,STEPHANIE,162244863.0,287055622.0,B,True,Gen1
18024,734085883.0,STEPHANIE,162244863.0,287055622.0,B,True,Gen1
18025,487643051.0,STEPHANIE,162244863.0,762431730.0,A,False,Gen1
18026,706380230.0,STEPHANIE,162244863.0,775121405.0,C,False,Gen1
18027,264343597.0,STEPHANIE,162244863.0,854600776.0,C,False,Gen1
18028,91677544.0,STEPHANIE,162244863.0,767163035.0,A,False,Gen1
18029,543305674.0,STEPHANIE,162244863.0,866881069.0,A,False,Gen1
18030,242511755.0,STEPHANIE,162244863.0,857956630.0,C,False,Gen1
18031,842364397.0,STEPHANIE,162244863.0,102634120.0,A,False,Gen1
18032,963338259.0,STEPHANIE,162244863.0,536339090.0,C,False,Gen1
18033,4344788.0,STEPHANIE,162244863.0,628855526.0,A,False,Gen1
18034,627943464.0,STEPHANIE,162244863.0,618028080.0,B,True,Gen1
18035,868422788.0,STEPHANIE,162244863.0,536339090.0,C,False,Gen1
18036,587998389.0,STEPHANIE,162244863.0,457028849.0,A,False,Gen1
18037,339346970.0,STEPHANIE,162244863.0,536339090.0,A,False,Gen1
18038,846931756.0,STEPHANIE,162244863.0,857956630.0,B,True,Gen1
18039,369385468.0,STEPHANIE,162244863.0,773595312.0,A,False,Gen1
18040,828282040.0,STEPHANIE,162244863.0,197873604.0,C,False,Gen1
18041,475758444.0,STEPHANIE,162244863.0,34072451.0,B,True,Gen1
18042,536823300.0,STEPHANIE,162244863.0,857956630.0,A,False,Gen1
18043,477931011.0,STEPHANIE,162244863.0,857956630.0,C,False,Gen1
18044,352850333.0,STEPHANIE,162244863.0,933690821.0,C,False,Gen1
18045,457681735.0,STEPHANIE,162244863.0,141566545.0,A,False,Gen1
18046,230036452.0,STEPHANIE,162244863.0,518692123.0,A,False,Gen1
18047,215599368.0,STEPHANIE,162244863.0,879147425.0,B,True,Gen1
18048,431296639.0,STEPHANIE,162244863.0,102634120.0,A,False,Gen1
18049,951029277.0,STEPHANIE,162244863.0,216432846.0,C,False,Gen1
18050,457309012.0,STEPHANIE,162244863.0,767163035.0,B,True,Gen1
18051,533120728.0,STEPHANIE,162244863.0,334058719.0,B,True,Gen1
18052,762689074.0,STEPHANIE,162244863.0,171198057.0,B,True,Gen1
18053,799730803.0,STEPHANIE,162244863.0,849068796.0,A,False,Gen1
18054,558265053.0,STEPHANIE,162244863.0,197873604.0,A,False,Gen1
18055,996606778.0,STEPHANIE,162244863.0,280225309.0,B,True,Gen1
18056,424587862.0,STEPHANIE,162244863.0,862253912.0,C,False,Gen1
18057,206131799.0,STEPHANIE,162244863.0,773595312.0,B,True,Gen1
18058,26474146.0,STEPHANIE,162244863.0,690515072.0,A,False,Gen1
18059,313869774.0,STEPHANIE,162244863.0,553394192.0,B,True,Gen1
18060,74521139.0,STEPHANIE,162244863.0,690515072.0,C,False,Gen1
18061,275066992.0,STEPHANIE,162244863.0,775121405.0,A,False,Gen1
18062,13312257.0,STEPHANIE,162244863.0,457028849.0,C,False,Gen1
18063,476226516.0,STEPHANIE,162244863.0,800981516.0,C,False,Gen1
18064,967208991.0,STEPHANIE,162244863.0,119329546.0,A,False,Gen1
18065,800064024.0,STEPHANIE,162244863.0,879147425.0,C,False,Gen1
18066,705999887.0,STEPHANIE,162244863.0,216432846.0,C,False,Gen1
18067,33564335.0,STEPHANIE,162244863.0,857956630.0,B,True,Gen1
18068,400209147.0,STEPHANIE,162244863.0,955524027.0,C,False,Gen1
18069,766063410.0,STEPHANIE,162244863.0,34072451.0,C,False,Gen1
18070,342809335.0,STEPHANIE,162244863.0,34072451.0,B,True,Gen1
18071,781079131.0,STEPHANIE,162244863.0,628855526.0,B,True,Gen1
18072,106140797.0,STEPHANIE,162244863.0,536339090.0,B,True,Gen1
18073,766206795.0,STEPHANIE,162244863.0,542838249.0,A,False,Gen1
18074,288830619.0,STEPHANIE,162244863.0,70708035.0,B,True,Gen1
18075,760940399.0,STEPHANIE,162244863.0,690515072.0,A,False,Gen1
18076,858446393.0,STEPHANIE,162244863.0,600554862.0,C,False,Gen1
18077,483691147.0,STEPHANIE,162244863.0,650882381.0,A,False,Gen1
18078,109706452.0,STEPHANIE,162244863.0,789856705.0,C,False,Gen1
18079,681380266.0,STEPHANIE,162244863.0,473017162.0,C,False,Gen1
18080,715065742.0,STEPHANIE,162244863.0,773595312.0,B,True,Gen1
18081,904341476.0,STEPHANIE,162244863.0,550261202.0,C,False,Gen1
18082,304409708.0,STEPHANIE,162244863.0,857956630.0,C,False,Gen1
18083,292175790.0,STEPHANIE,162244863.0,890606190.0,A,False,Gen1
18084,716942990.0,STEPHANIE,162244863.0,762431730.0,B,True,Gen1
18085,205191247.0,STEPHANIE,162244863.0,119329546.0,B,True,Gen1
18086,714357842.0,STEPHANIE,162244863.0,542838249.0,B,True,Gen1
18087,182095089.0,STEPHANIE,162244863.0,70708035.0,A,False,Gen1
18088,37541237.0,STEPHANIE,162244863.0,600554862.0,C,False,Gen1
18089,362939384.0,STEPHANIE,162244863.0,141566545.0,B,True,Gen1
18090,841615659.0,STEPHANIE,162244863.0,767163035.0,C,False,Gen1
18091,603517945.0,STEPHANIE,162244863.0,409300483.0,A,False,Gen1
18092,243363918.0,STEPHANIE,162244863.0,857956630.0,C,False,Gen1
18093,244140300.0,STEPHANIE,162244863.0,628855526.0,C,False,Gen1
18094,380042193.0,STEPHANIE,162244863.0,141566545.0,A,False,Gen1
18095,378897025.0,STEPHANIE,162244863.0,521167154.0,B,True,Gen1
18096,915135806.0,STEPHANIE,162244863.0,600554862.0,C,False,Gen1
18097,422061267.0,STEPHANIE,162244863.0,787976750.0,B,True,Gen1
18098,358781502.0,STEPHANIE,162244863.0,866881069.0,C,False,Gen1
18099,890136257.0,STEPHANIE,162244863.0,14586865.0,B,True,Gen1
18100,92137297.0,STEPHANIE,162244863.0,879147425.0,C,False,Gen1
18101,784182067.0,STEPHANIE,162244863.0,120625354.0,B,True,Gen1
18102,353893653.0,STEPHANIE,162244863.0,197873604.0,C,False,Gen1
18103,544806201.0,STEPHANIE,162244863.0,823242036.0,B,True,Gen1
18104,814976194.0,STEPHANIE,162244863.0,280225309.0,B,True,Gen1
18105,812630951.0,STEPHANIE,162244863.0,457028849.0,C,False,Gen1
18106,881578000.0,STEPHANIE,162244863.0,409300483.0,A,False,Gen1
18107,293892881.0,STEPHANIE,162244863.0,457028849.0,B,True,Gen1
18108,756765419.0,STEPHANIE,162244863.0,870351723.0,A,False,Gen1
18109,801740533.0,STEPHANIE,162244863.0,542838249.0,B,True,Gen1
18110,728119557.0,STEPHANIE,162244863.0,933690821.0,A,False,Gen1
18111,623629281.0,STEPHANIE,162244863.0,141566545.0,C,False,Gen1
18112,14115768.0,STEPHANIE,162244863.0,216432846.0,B,True,Gen1
18113,49894247.0,STEPHANIE,162244863.0,967323615.0,B,True,Gen1
18114,866949772.0,STEPHANIE,162244863.0,787976750.0,A,False,Gen1
18115,632526860.0,STEPHANIE,162244863.0,509012901.0,C,False,Gen1
18116,682215850.0,STEPHANIE,162244863.0,870351723.0,A,False,Gen1
18117,686820582.0,STEPHANIE,162244863.0,763066813.0,A,False,Gen1
18118,187098838.0,STEPHANIE,162244863.0,141566545.0,C,False,Gen1
18119,283992469.0,STEPHANIE,162244863.0,550261202.0,C,False,Gen1
18120,860382898.0,STEPHANIE,162244863.0,773595312.0,C,False,Gen1
18121,965106336.0,STEPHANIE,162244863.0,280225309.0,A,False,Gen1
18122,53123696.0,STEPHANIE,162244863.0,879147425.0,A,False,Gen1
18123,932079238.0,STEPHANIE,162244863.0,789856705.0,B,True,Gen1
18124,192666817.0,STEPHANIE,162244863.0,857956630.0,A,False,Gen1
18125,815540407.0,STEPHANIE,162244863.0,600554862.0,A,False,Gen1
18126,273055141.0,STEPHANIE,162244863.0,509012901.0,C,False,Gen1
18127,842278678.0,STEPHANIE,162244863.0,197873604.0,B,True,Gen1
18128,343738210.0,STEPHANIE,162244863.0,119329546.0,B,True,Gen1
18129,749599138.0,STEPHANIE,162244863.0,409300483.0,B,True,Gen1
18130,12357897.0,STEPHANIE,162244863.0,120625354.0,C,False,Gen1
18131,493060640.0,STEPHANIE,162244863.0,287055622.0,B,True,Gen1
18132,684895546.0,STEPHANIE,162244863.0,120625354.0,A,False,Gen1
18133,229780078.0,STEPHANIE,162244863.0,200097845.0,A,False,Gen1
18134,178841460.0,STEPHANIE,162244863.0,933690821.0,A,False,Gen1
18135,157432912.0,STEPHANIE,162244863.0,775121405.0,C,False,Gen1
18136,272041793.0,STEPHANIE,162244863.0,890606190.0,C,False,Gen1
18137,480184616.0,STEPHANIE,162244863.0,690515072.0,A,False,Gen1
18138,360586499.0,STEPHANIE,162244863.0,862253912.0,B,True,Gen1
18139,607535248.0,STEPHANIE,162244863.0,849068796.0,A,False,Gen1
18140,443956869.0,STEPHANIE,162244863.0,167740021.0,B,True,Gen1
18141,607047108.0,STEPHANIE,162244863.0,536339090.0,C,False,Gen1
18142,857258403.0,STEPHANIE,162244863.0,550261202.0,C,False,Gen1
18143,819327818.0,STEPHANIE,162244863.0,650882381.0,B,True,Gen1
18144,336568281.0,STEPHANIE,162244863.0,280225309.0,B,True,Gen1
18145,26856092.0,STEPHANIE,162244863.0,890606190.0,C,False,Gen1
18146,417704085.0,STEPHANIE,162244863.0,171198057.0,B,True,Gen1
18147,487942499.0,STEPHANIE,162244863.0,119329546.0,B,True,Gen1
18148,342675555.0,STEPHANIE,162244863.0,473017162.0,B,True,Gen1
18149,727142307.0,STEPHANIE,162244863.0,618028080.0,C,False,Gen1
18150,144000381.0,STEPHANIE,162244863.0,854600776.0,B,True,Gen1
18151,373546720.0,STEPHANIE,162244863.0,334058719.0,B,True,Gen1
18152,208455035.0,STEPHANIE,162244863.0,849068796.0,C,False,Gen1
18153,292263725.0,STEPHANIE,162244863.0,866881069.0,A,False,Gen1
18154,449463935.0,STEPHANIE,162244863.0,473017162.0,B,True,Gen1
18155,711459388.0,STEPHANIE,162244863.0,767163035.0,A,False,Gen1
18156,405432445.0,STEPHANIE,162244863.0,30363405.0,B,True,Gen1
18157,803714578.0,STEPHANIE,162244863.0,14586865.0,C,False,Gen1
18158,888630589.0,STEPHANIE,162244863.0,518692123.0,C,False,Gen1
18159,463724851.0,STEPHANIE,162244863.0,14586865.0,B,True,Gen1
18160,528549534.0,STEPHANIE,162244863.0,650882381.0,C,False,Gen1
18161,942302577.0,STEPHANIE,162244863.0,521167154.0,C,False,Gen1
18162,348997977.0,STEPHANIE,162244863.0,200097845.0,A,False,Gen1
18163,390728292.0,STEPHANIE,162244863.0,314063231.0,B,True,Gen1
18164,16634358.0,STEPHANIE,162244863.0,472295211.0,B,True,Gen1
18165,169228020.0,STEPHANIE,162244863.0,628855526.0,C,False,Gen1
18166,564355116.0,STEPHANIE,162244863.0,933690821.0,C,False,Gen1
18167,122115604.0,STEPHANIE,162244863.0,167740021.0,C,False,Gen1
18168,725567523.0,STEPHANIE,162244863.0,628855526.0,C,False,Gen1
18169,604020647.0,STEPHANIE,162244863.0,800981516.0,A,False,Gen1
18170,471730825.0,STEPHANIE,162244863.0,628855526.0,C,False,Gen1
18171,408480778.0,STEPHANIE,162244863.0,800981516.0,B,True,Gen1
18172,109993320.0,STEPHANIE,162244863.0,890606190.0,B,True,Gen1
18173,264526819.0,STEPHANIE,162244863.0,119329546.0,B,True,Gen1
18174,723066763.0,STEPHANIE,162244863.0,443353346.0,C,False,Gen1
18175,302249841.0,STEPHANIE,162244863.0,890606190.0,A,False,Gen1
18176,263904188.0,STEPHANIE,162244863.0,600554862.0,A,False,Gen1
18177,511719878.0,STEPHANIE,162244863.0,167740021.0,B,True,Gen1
18178,32990975.0,STEPHANIE,162244863.0,473017162.0,A,False,Gen1
18179,9926042.0,STEPHANIE,162244863.0,14586865.0,B,True,Gen1
18180,732032983.0,STEPHANIE,162244863.0,167740021.0,C,False,Gen1
18181,309573415.0,STEPHANIE,162244863.0,518692123.0,C,False,Gen1
18182,720011150.0,STEPHANIE,162244863.0,518692123.0,B,True,Gen1
18183,232722801.0,STEPHANIE,162244863.0,457028849.0,A,False,Gen1
18184,141302389.0,STEPHANIE,162244863.0,787976750.0,B,True,Gen1
18185,199560974.0,STEPHANIE,162244863.0,933690821.0,A,False,Gen1
18186,170581460.0,STEPHANIE,162244863.0,141566545.0,A,False,Gen1
18187,675248328.0,STEPHANIE,162244863.0,955524027.0,B,True,Gen1
18188,681544502.0,STEPHANIE,162244863.0,521167154.0,C,False,Gen1
18189,205145731.0,STEPHANIE,162244863.0,789856705.0,C,False,Gen1
18190,331458383.0,STEPHANIE,162244863.0,857956630.0,C,False,Gen1
18191,457913189.0,STEPHANIE,162244863.0,553394192.0,C,False,Gen1
18192,112298122.0,STEPHANIE,162244863.0,457028849.0,A,False,Gen1
18193,720390078.0,STEPHANIE,162244863.0,862253912.0,C,False,Gen1
18194,83854899.0,STEPHANIE,162244863.0,800981516.0,B,True,Gen1
18195,775853903.0,STEPHANIE,162244863.0,933690821.0,C,False,Gen1
18196,841507143.0,STEPHANIE,162244863.0,650882381.0,B,True,Gen1
18197,756662065.0,STEPHANIE,162244863.0,775121405.0,C,False,Gen1
18198,164753763.0,STEPHANIE,162244863.0,34072451.0,A,False,Gen1
18199,78442720.0,STEPHANIE,162244863.0,933690821.0,C,False,Gen1
18200,241047934.0,STEPHANIE,162244863.0,797726697.0,B,True,Gen1
18201,788083963.0,STEPHANIE,162244863.0,550261202.0,B,True,Gen1
18202,269115617.0,STEPHANIE,162244863.0,618028080.0,A,False,Gen1
18203,255898142.0,STEPHANIE,162244863.0,628855526.0,B,True,Gen1
18204,808500955.0,STEPHANIE,162244863.0,628855526.0,B,True,Gen1
18205,445316450.0,STEPHANIE,162244863.0,618028080.0,B,True,Gen1
18206,264488224.0,STEPHANIE,162244863.0,141566545.0,A,False,Gen1
18207,787947042.0,JOSIE,379535793.0,690515072.0,B,True,Gen1
18208,548777172.0,JOSIE,379535793.0,542838249.0,A,False,Gen1
18209,683026654.0,JOSIE,379535793.0,119329546.0,C,False,Gen1
18210,942871123.0,JOSIE,379535793.0,797726697.0,A,False,Gen1
18211,130894147.0,JOSIE,379535793.0,14586865.0,A,False,Gen1
18212,229638053.0,JOSIE,379535793.0,70708035.0,C,False,Gen1
18213,105124586.0,JOSIE,379535793.0,473017162.0,B,True,Gen1
18214,306576839.0,JOSIE,379535793.0,690515072.0,C,False,Gen1
18215,770531041.0,JOSIE,379535793.0,287055622.0,B,True,Gen1
18216,873685553.0,JOSIE,379535793.0,542838249.0,A,False,Gen1
18217,832322473.0,JOSIE,379535793.0,800981516.0,A,False,Gen1
18218,375385617.0,JOSIE,379535793.0,553394192.0,A,False,Gen1
18219,64661712.0,JOSIE,379535793.0,14586865.0,C,False,Gen1
18220,135777853.0,JOSIE,379535793.0,518692123.0,C,False,Gen1
18221,495924357.0,JOSIE,379535793.0,553394192.0,B,True,Gen1
18222,273201277.0,JOSIE,379535793.0,879147425.0,C,False,Gen1
18223,482394748.0,JOSIE,379535793.0,823242036.0,C,False,Gen1
18224,372618445.0,JOSIE,379535793.0,773595312.0,C,False,Gen1
18225,849752979.0,JOSIE,379535793.0,797726697.0,A,False,Gen1
18226,153755333.0,JOSIE,379535793.0,120625354.0,A,False,Gen1
18227,481059408.0,JOSIE,379535793.0,521167154.0,C,False,Gen1
18228,31675597.0,JOSIE,379535793.0,102634120.0,A,False,Gen1
18229,966344891.0,JOSIE,379535793.0,823242036.0,A,False,Gen1
18230,970467338.0,JOSIE,379535793.0,171198057.0,A,False,Gen1
18231,378358687.0,JOSIE,379535793.0,457028849.0,B,True,Gen1
18232,806297529.0,JOSIE,379535793.0,120625354.0,B,True,Gen1
18233,130632156.0,JOSIE,379535793.0,120625354.0,C,False,Gen1
18234,149150224.0,JOSIE,379535793.0,628855526.0,B,True,Gen1
18235,36785601.0,JOSIE,379535793.0,334058719.0,C,False,Gen1
18236,992804321.0,JOSIE,379535793.0,409300483.0,C,False,Gen1
18237,197287538.0,JOSIE,379535793.0,102634120.0,C,False,Gen1
18238,181348467.0,JOSIE,379535793.0,536339090.0,C,False,Gen1
18239,805555781.0,JOSIE,379535793.0,789856705.0,C,False,Gen1
18240,3567473.0,JOSIE,379535793.0,800981516.0,C,False,Gen1
18241,411589368.0,JOSIE,379535793.0,600554862.0,B,True,Gen1
18242,726939429.0,JOSIE,379535793.0,866881069.0,A,False,Gen1
18243,662476797.0,JOSIE,379535793.0,141566545.0,C,False,Gen1
18244,791571473.0,JOSIE,379535793.0,762431730.0,B,True,Gen1
18245,371708525.0,JOSIE,379535793.0,879147425.0,A,False,Gen1
18246,40626665.0,JOSIE,379535793.0,200097845.0,A,False,Gen1
18247,533360139.0,JOSIE,379535793.0,787976750.0,B,True,Gen1
18248,3130865.0,JOSIE,379535793.0,167740021.0,A,False,Gen1
18249,706511064.0,JOSIE,379535793.0,518692123.0,B,True,Gen1
18250,675987398.0,JOSIE,379535793.0,879147425.0,A,False,Gen1
18251,376269308.0,JOSIE,379535793.0,854600776.0,C,False,Gen1
18252,189818387.0,JOSIE,379535793.0,457028849.0,B,True,Gen1
18253,58875862.0,JOSIE,379535793.0,767163035.0,A,False,Gen1
18254,748806892.0,JOSIE,379535793.0,287055622.0,B,True,Gen1
18255,189068917.0,JOSIE,379535793.0,473017162.0,A,False,Gen1
18256,112705972.0,JOSIE,379535793.0,787976750.0,B,True,Gen1
18257,520181203.0,JOSIE,379535793.0,690515072.0,C,False,Gen1
18258,346989698.0,JOSIE,379535793.0,866881069.0,B,True,Gen1
18259,53592909.0,JOSIE,379535793.0,120625354.0,C,False,Gen1
18260,208719520.0,JOSIE,379535793.0,200097845.0,B,True,Gen1
18261,707111180.0,JOSIE,379535793.0,628855526.0,B,True,Gen1
18262,103232166.0,JOSIE,379535793.0,773595312.0,C,False,Gen1
18263,255005752.0,JOSIE,379535793.0,628855526.0,B,True,Gen1
18264,895318779.0,JOSIE,379535793.0,542838249.0,A,False,Gen1
18265,535667325.0,JOSIE,379535793.0,890606190.0,B,True,Gen1
18266,213488481.0,JOSIE,379535793.0,797726697.0,B,True,Gen1
18267,396236417.0,JOSIE,379535793.0,823242036.0,B,True,Gen1
18268,610029253.0,JOSIE,379535793.0,866881069.0,B,True,Gen1
18269,38489039.0,JOSIE,379535793.0,789856705.0,C,False,Gen1
18270,446010318.0,JOSIE,379535793.0,967323615.0,B,True,Gen1
18271,12391366.0,JOSIE,379535793.0,775121405.0,A,False,Gen1
18272,346634421.0,JOSIE,379535793.0,509012901.0,C,False,Gen1
18273,311134830.0,JOSIE,379535793.0,287055622.0,B,True,Gen1
18274,583621811.0,JOSIE,379535793.0,457028849.0,A,False,Gen1
18275,929429652.0,JOSIE,379535793.0,955524027.0,A,False,Gen1
18276,123973314.0,JOSIE,379535793.0,70708035.0,B,True,Gen1
18277,214157946.0,JOSIE,379535793.0,862253912.0,B,True,Gen1
18278,230718158.0,JOSIE,379535793.0,197873604.0,B,True,Gen1
18279,368699235.0,JOSIE,379535793.0,600554862.0,A,False,Gen1
18280,612628803.0,JOSIE,379535793.0,823242036.0,B,True,Gen1
18281,648039847.0,JOSIE,379535793.0,690515072.0,B,True,Gen1
18282,220547628.0,JOSIE,379535793.0,141566545.0,C,False,Gen1
18283,126506605.0,JOSIE,379535793.0,34072451.0,A,False,Gen1
18284,488586216.0,JOSIE,379535793.0,628855526.0,A,False,Gen1
18285,149896082.0,JOSIE,379535793.0,773595312.0,B,True,Gen1
18286,398789300.0,JOSIE,379535793.0,849068796.0,B,True,Gen1
18287,617443617.0,JOSIE,379535793.0,600554862.0,A,False,Gen1
18288,125502793.0,JOSIE,379535793.0,775121405.0,B,True,Gen1
18289,17057206.0,JOSIE,379535793.0,628855526.0,C,False,Gen1
18290,403746266.0,JOSIE,379535793.0,862253912.0,B,True,Gen1
18291,81690323.0,JOSIE,379535793.0,443353346.0,B,True,Gen1
18292,473404090.0,JOSIE,379535793.0,443353346.0,C,False,Gen1
18293,792459960.0,JOSIE,379535793.0,518692123.0,A,False,Gen1
18294,177284947.0,JOSIE,379535793.0,473017162.0,A,False,Gen1
18295,940248695.0,JOSIE,379535793.0,518692123.0,C,False,Gen1
18296,121636385.0,JOSIE,379535793.0,800981516.0,A,False,Gen1
18297,264099842.0,JOSIE,379535793.0,409300483.0,A,False,Gen1
18298,343707609.0,JOSIE,379535793.0,862253912.0,A,False,Gen1
18299,967019825.0,JOSIE,379535793.0,890606190.0,B,True,Gen1
18300,599886010.0,JOSIE,379535793.0,690515072.0,B,True,Gen1
18301,8203824.0,JOSIE,379535793.0,141566545.0,C,False,Gen1
18302,36766565.0,JOSIE,379535793.0,854600776.0,C,False,Gen1
18303,732855653.0,JOSIE,379535793.0,521167154.0,A,False,Gen1
18304,11748304.0,JOSIE,379535793.0,550261202.0,C,False,Gen1
18305,217747535.0,JOSIE,379535793.0,849068796.0,B,True,Gen1
18306,955697903.0,JOSIE,379535793.0,773595312.0,B,True,Gen1
18307,700898458.0,JOSIE,379535793.0,767163035.0,B,True,Gen1
18308,98336369.0,JOSIE,379535793.0,797726697.0,C,False,Gen1
18309,587181000.0,JOSIE,379535793.0,763066813.0,B,True,Gen1
18310,660373079.0,JOSIE,379535793.0,862253912.0,B,True,Gen1
18311,693845650.0,JOSIE,379535793.0,854600776.0,A,False,Gen1
18312,937830919.0,JOSIE,379535793.0,789856705.0,B,True,Gen1
18313,235220493.0,JOSIE,379535793.0,553394192.0,A,False,Gen1
18314,907491036.0,JOSIE,379535793.0,280225309.0,A,False,Gen1
18315,886390914.0,JOSIE,379535793.0,890606190.0,C,False,Gen1
18316,23264433.0,JOSIE,379535793.0,197873604.0,C,False,Gen1
18317,527986365.0,JOSIE,379535793.0,70708035.0,B,True,Gen1
18318,699123156.0,JOSIE,379535793.0,141566545.0,B,True,Gen1
18319,723479464.0,JOSIE,379535793.0,409300483.0,A,False,Gen1
18320,999017422.0,JOSIE,379535793.0,550261202.0,C,False,Gen1
18321,543187373.0,JOSIE,379535793.0,200097845.0,C,False,Gen1
18322,55896743.0,JOSIE,379535793.0,857956630.0,C,False,Gen1
18323,377644853.0,JOSIE,379535793.0,216432846.0,A,False,Gen1
18324,792229199.0,JOSIE,379535793.0,650882381.0,A,False,Gen1
18325,865581825.0,JOSIE,379535793.0,167740021.0,A,False,Gen1
18326,259574114.0,JOSIE,379535793.0,409300483.0,B,True,Gen1
18327,459542141.0,JOSIE,379535793.0,457028849.0,B,True,Gen1
18328,836302603.0,JOSIE,379535793.0,890606190.0,C,False,Gen1
18329,583470356.0,JOSIE,379535793.0,823242036.0,A,False,Gen1
18330,701456407.0,JOSIE,379535793.0,823242036.0,B,True,Gen1
18331,780986896.0,JOSIE,379535793.0,287055622.0,B,True,Gen1
18332,305219884.0,JOSIE,379535793.0,690515072.0,C,False,Gen1
