,Name,Favorite_Song,C_ID_t,E_ID_t,Mother,PH_ID_Chicken,PR_ID_Chicken,PH_Name_t,PH_ID_Egg,PR_ID_Egg,I_LOC,NW,Parent_Gen,Father,C_ID_Father,Generation,E_ID_Father,PH_Name_Father,PH_ID,PR_ID,NameCMM,GrandMother,C_IDCMM,E_IDCMM,GrandFather,C_ID_Maternal_Father,E_ID_Maternal_Father,E_IDCM,Mother_I_LOC,E_ID_FatherIL,Father_I_LOC,E_ID,GrandMother_I_LOC,GrandFather_I_LOC,Name_y,Cousin
888,LAVINIA,STILL THE ONE,188096682.0,188096682.0,STEPHANIE,162244863.0,650882381.0,STEPHANIE,162244863.0,650882381.0,B,True,Gen1,Karson,650882381,Gen1,650882381,Barb,397591248,800981516,STEPHANIE,Mary,162244863,162244863,Ralph,800981516,,162244863,A,650882381,A,162244863,A,A,LAVINIA,JENNIFER
889,AKILAH,Jet Airliner,424970089.0,424970089.0,JOSIE,379535793.0,141566545.0,JOSIE,379535793.0,141566545.0,A,False,Gen1,Billy,141566545,Gen1,141566545,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,141566545,B,379535793,B,B,AKILAH,AIDE
890,MICHELE,Working for the Weekend,283094309.0,283094309.0,JOSIE,379535793.0,141566545.0,JOSIE,379535793.0,141566545.0,A,False,Gen1,Billy,141566545,Gen1,141566545,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,141566545,B,379535793,B,B,MICHELE,HARRIETTE
891,Domenic,Sister Golden Hair,791571473.0,791571473.0,JOSIE,379535793.0,102634120.0,JOSIE,379535793.0,102634120.0,B,True,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,102634120,A,379535793,B,B,Domenic,Keyshawn
892,Johan,Until It Sleeps,344965283.0,344965283.0,JOSIE,379535793.0,102634120.0,JOSIE,379535793.0,102634120.0,A,False,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,102634120,A,379535793,B,B,Johan,KYRA
893,Dexter,Dixie Chicken,220547628.0,220547628.0,JOSIE,379535793.0,797726697.0,JOSIE,379535793.0,797726697.0,A,False,Gen1,Braydon,797726697,Gen1,797726697,Liz,630559425,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,797726697,A,379535793,B,B,Dexter,DYAN
894,Domenic,Fly,610029253.0,610029253.0,JOSIE,379535793.0,509012901.0,JOSIE,379535793.0,509012901.0,B,True,Gen1,Jeremiah,509012901,Gen1,509012901,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,509012901,A,379535793,B,B,Domenic,MIRIAN
895,KAZUKO,Simply Irresistible,662476797.0,662476797.0,JOSIE,379535793.0,14586865.0,JOSIE,379535793.0,14586865.0,A,False,Gen1,Ethan,14586865,Gen1,14586865,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,14586865,B,379535793,B,B,KAZUKO,CARMELINA
896,Howard,I Can't Drive 55,126506605.0,126506605.0,JOSIE,379535793.0,870351723.0,JOSIE,379535793.0,870351723.0,A,False,Gen1,Lincoln,870351723,Gen1,870351723,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,870351723,A,379535793,B,B,Howard,LEANORA
897,Damion,Same Ol' Situation,952650159.0,952650159.0,JOSIE,379535793.0,167740021.0,JOSIE,379535793.0,167740021.0,C,False,Gen1,Kameron,167740021,Gen1,167740021,Mary,225766667,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,167740021,A,379535793,B,B,Damion,Steven
898,Sincere,Juke Box Hero,632123486.0,632123486.0,JOSIE,379535793.0,762431730.0,JOSIE,379535793.0,762431730.0,B,True,Gen1,Kamron,762431730,Gen1,762431730,Liz,630559425,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,762431730,A,379535793,B,B,Sincere,ANISSA
899,EDWINA,How Long,768187955.0,768187955.0,JOSIE,379535793.0,823242036.0,JOSIE,379535793.0,823242036.0,B,True,Gen1,Warren,823242036,Gen1,823242036,Liz,630559425,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,823242036,A,379535793,B,B,EDWINA,JENISE
900,Zakary,Interstate Love Song,171236141.0,171236141.0,JOSIE,379535793.0,542838249.0,JOSIE,379535793.0,542838249.0,C,False,Gen1,Vincenzo,542838249,Gen1,542838249,Mary,225766667,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,542838249,A,379535793,B,B,Zakary,Mitchel
901,TIARA,It's All I Can Do,811933457.0,811933457.0,JOSIE,379535793.0,472295211.0,JOSIE,379535793.0,472295211.0,C,False,Gen1,Roy,472295211,Gen1,472295211,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,472295211,A,379535793,B,B,TIARA,DYAN
902,Duncan,What If I Came Knocking,463791461.0,463791461.0,JOSIE,379535793.0,472295211.0,JOSIE,379535793.0,472295211.0,A,False,Gen1,Roy,472295211,Gen1,472295211,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,472295211,A,379535793,B,B,Duncan,TOSHA
903,ARACELIS,45,860925794.0,860925794.0,JOSIE,379535793.0,767163035.0,JOSIE,379535793.0,767163035.0,C,False,Gen1,Rogelio,767163035,Gen1,767163035,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,767163035,B,379535793,B,B,ARACELIS,Deonte
904,Darius,Do You Feel Like We Do,314374321.0,314374321.0,JOSIE,379535793.0,197873604.0,JOSIE,379535793.0,197873604.0,C,False,Gen1,Douglas,197873604,Gen1,197873604,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,197873604,B,379535793,B,B,Darius,SHARICE
905,Douglas,Frankenstein,938419907.0,938419907.0,JOSIE,379535793.0,518692123.0,JOSIE,379535793.0,518692123.0,B,True,Gen1,Kane,518692123,Gen1,518692123,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,518692123,A,379535793,B,B,Douglas,Domenic
906,Chandler,Someone Saved My Life Tonight,673953462.0,673953462.0,JOSIE,379535793.0,518692123.0,JOSIE,379535793.0,518692123.0,A,False,Gen1,Kane,518692123,Gen1,518692123,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,518692123,A,379535793,B,B,Chandler,CELENA
907,LINN,Dust In The Wind,721821573.0,721821573.0,JOSIE,379535793.0,690515072.0,JOSIE,379535793.0,690515072.0,B,True,Gen1,Draven,690515072,Gen1,690515072,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,690515072,A,379535793,B,B,LINN,Toby
908,KANDI,Rice Pudding,123973314.0,123973314.0,JOSIE,379535793.0,550261202.0,JOSIE,379535793.0,550261202.0,B,True,Gen1,Garrison,550261202,Gen1,550261202,Mary,225766667,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,550261202,B,379535793,B,B,KANDI,Erick
909,MCKENZIE,Tweeter and the Monkey Man,583470356.0,583470356.0,JOSIE,379535793.0,536339090.0,JOSIE,379535793.0,536339090.0,C,False,Gen1,Glenn,536339090,Gen1,536339090,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,536339090,C,379535793,B,B,MCKENZIE,EFFIE
910,CHRISSY,Dr. Feelgood,14660839.0,14660839.0,JOSIE,379535793.0,536339090.0,JOSIE,379535793.0,536339090.0,A,False,Gen1,Glenn,536339090,Gen1,536339090,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,536339090,C,379535793,B,B,CHRISSY,Conor
911,Dillion,Killer Queen,153532862.0,153532862.0,JOSIE,379535793.0,536339090.0,JOSIE,379535793.0,536339090.0,C,False,Gen1,Glenn,536339090,Gen1,536339090,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,536339090,C,379535793,B,B,Dillion,ALISSA
912,Bryce,Misty Mountain Hop,872398393.0,872398393.0,JOSIE,379535793.0,70708035.0,JOSIE,379535793.0,70708035.0,A,False,Gen1,Zechariah,70708035,Gen1,70708035,Mary,225766667,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,70708035,A,379535793,B,B,Bryce,Guy
913,ELEANORE,Hocus Pocus,59029052.0,59029052.0,JOSIE,379535793.0,200097845.0,JOSIE,379535793.0,200097845.0,A,False,Gen1,Ralph,200097845,Gen1,200097845,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,200097845,C,379535793,B,B,ELEANORE,Nikhil
914,EVIA,Yellow Ledbetter,999017422.0,999017422.0,JOSIE,379535793.0,200097845.0,JOSIE,379535793.0,200097845.0,C,False,Gen1,Ralph,200097845,Gen1,200097845,Pat,631311759,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,200097845,C,379535793,B,B,EVIA,Allan
915,KEMBERLY,Mutha (Don't Wanna Go To School Today),85757281.0,85757281.0,JOSIE,379535793.0,787976750.0,JOSIE,379535793.0,787976750.0,C,False,Gen1,Vincent,787976750,Gen1,787976750,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,787976750,B,379535793,B,B,KEMBERLY,ROSALYN
916,LIZ,Modern Love,947929516.0,947929516.0,JOSIE,379535793.0,120625354.0,JOSIE,379535793.0,120625354.0,C,False,Gen1,Zachery,120625354,Gen1,120625354,Barb,397591248,800981516,JOSIE,Liz,379535793,379535793,Ralph,800981516,,379535793,B,120625354,C,379535793,B,B,LIZ,ARIEL
917,Weston,Lust for Life,845772399.0,845772399.0,SALLIE,763377021.0,854600776.0,SALLIE,763377021.0,854600776.0,B,True,Gen1,Levi,854600776,Gen1,854600776,Pat,631311759,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,854600776,B,763377021,A,A,Weston,KATHLEEN
918,Roy,Forever Man,565821611.0,565821611.0,SALLIE,763377021.0,102634120.0,SALLIE,763377021.0,102634120.0,C,False,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,102634120,A,763377021,A,A,Roy,Demarco
919,Billy,Lightning Bolt,290973307.0,290973307.0,SALLIE,763377021.0,167740021.0,SALLIE,763377021.0,167740021.0,B,True,Gen1,Kameron,167740021,Gen1,167740021,Mary,225766667,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,167740021,A,763377021,A,A,Billy,NEOMI
920,Benny,Ohio,71083435.0,71083435.0,SALLIE,763377021.0,857956630.0,SALLIE,763377021.0,857956630.0,B,True,Gen1,Randy,857956630,Gen1,857956630,Mary,225766667,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,857956630,A,763377021,A,A,Benny,DIEDRA
921,CHRISTENA,Roam,408314948.0,408314948.0,SALLIE,763377021.0,334058719.0,SALLIE,763377021.0,334058719.0,B,True,Gen1,Marques,334058719,Gen1,334058719,Pat,631311759,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,334058719,B,763377021,A,A,CHRISTENA,RONALD
922,Javonte,Goodbye To Romance,239828537.0,239828537.0,SALLIE,763377021.0,823242036.0,SALLIE,763377021.0,823242036.0,C,False,Gen1,Warren,823242036,Gen1,823242036,Liz,630559425,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,823242036,A,763377021,A,A,Javonte,Darrell
923,Connor,Tube Snake Boogie,741755718.0,741755718.0,SALLIE,763377021.0,823242036.0,SALLIE,763377021.0,823242036.0,B,True,Gen1,Warren,823242036,Gen1,823242036,Liz,630559425,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,823242036,A,763377021,A,A,Connor,ZORA
924,ESTELA,Mony Mony,620663274.0,620663274.0,SALLIE,763377021.0,472295211.0,SALLIE,763377021.0,472295211.0,C,False,Gen1,Roy,472295211,Gen1,472295211,Barb,397591248,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,472295211,A,763377021,A,A,ESTELA,Sammy
925,Sawyer,Take Me In Your Arms,772373566.0,772373566.0,SALLIE,763377021.0,472295211.0,SALLIE,763377021.0,472295211.0,C,False,Gen1,Roy,472295211,Gen1,472295211,Barb,397591248,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,472295211,A,763377021,A,A,Sawyer,Cole
926,Mario,No One to Run With,974659194.0,974659194.0,SALLIE,763377021.0,197873604.0,SALLIE,763377021.0,197873604.0,B,True,Gen1,Douglas,197873604,Gen1,197873604,Pat,631311759,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,197873604,B,763377021,A,A,Mario,SHIRL
927,KATHLEEN,Roadrunner,527356353.0,527356353.0,SALLIE,763377021.0,518692123.0,SALLIE,763377021.0,518692123.0,C,False,Gen1,Kane,518692123,Gen1,518692123,Barb,397591248,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,518692123,A,763377021,A,A,KATHLEEN,Cristopher
928,ANGEL,Fantasy,106819321.0,106819321.0,SALLIE,763377021.0,967323615.0,SALLIE,763377021.0,967323615.0,C,False,Gen1,Muhammad,967323615,Gen1,967323615,Barb,397591248,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,967323615,B,763377021,A,A,ANGEL,Jarrett
929,Dallin,BLUE MONEY,450464488.0,450464488.0,SALLIE,763377021.0,967323615.0,SALLIE,763377021.0,967323615.0,B,True,Gen1,Muhammad,967323615,Gen1,967323615,Barb,397591248,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,967323615,B,763377021,A,A,Dallin,Landen
930,SHIRL,Photograph,166484896.0,166484896.0,SALLIE,763377021.0,690515072.0,SALLIE,763377021.0,690515072.0,C,False,Gen1,Draven,690515072,Gen1,690515072,Pat,631311759,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,690515072,A,763377021,A,A,SHIRL,GENNIE
931,CRISTIE,Killer Queen,829668190.0,829668190.0,SALLIE,763377021.0,443353346.0,SALLIE,763377021.0,443353346.0,C,False,Gen1,Samir,443353346,Gen1,443353346,Mary,225766667,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,443353346,A,763377021,A,A,CRISTIE,KATY
932,Landen,Radioactive,142465568.0,142465568.0,SALLIE,763377021.0,849068796.0,SALLIE,763377021.0,849068796.0,B,True,Gen1,Alfonso,849068796,Gen1,849068796,Barb,397591248,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,849068796,B,763377021,A,A,Landen,Marvin
933,LONNIE,Send Her My Love,650752941.0,650752941.0,SALLIE,763377021.0,30363405.0,SALLIE,763377021.0,30363405.0,B,True,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,30363405,C,763377021,A,A,LONNIE,JACQUILINE
934,JOY,Don't Stop,764150776.0,764150776.0,SALLIE,763377021.0,30363405.0,SALLIE,763377021.0,30363405.0,C,False,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,30363405,C,763377021,A,A,JOY,SHELLY
935,Grady,Love Her Madly,918655226.0,918655226.0,SALLIE,763377021.0,775121405.0,SALLIE,763377021.0,775121405.0,C,False,Gen1,Steven,775121405,Gen1,775121405,Liz,630559425,800981516,SALLIE,Pat,763377021,763377021,Ralph,800981516,,763377021,A,775121405,A,763377021,A,A,Grady,EDDA
936,HOLLEY,Run Like Hell,747805439.0,747805439.0,DELIA,409344934.0,854600776.0,DELIA,409344934.0,854600776.0,B,True,Gen1,Levi,854600776,Gen1,854600776,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,854600776,B,409344934,C,C,HOLLEY,ENEIDA
937,Kaleb,My Demons,8002128.0,8002128.0,DELIA,409344934.0,854600776.0,DELIA,409344934.0,854600776.0,A,False,Gen1,Levi,854600776,Gen1,854600776,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,854600776,B,409344934,C,C,Kaleb,Demetrius
938,SHARITA,Freeze-frame,933308645.0,933308645.0,DELIA,409344934.0,14586865.0,DELIA,409344934.0,14586865.0,B,True,Gen1,Ethan,14586865,Gen1,14586865,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,14586865,B,409344934,C,C,SHARITA,Irvin
939,Jalon,Allentown,887421744.0,887421744.0,DELIA,409344934.0,14586865.0,DELIA,409344934.0,14586865.0,A,False,Gen1,Ethan,14586865,Gen1,14586865,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,14586865,B,409344934,C,C,Jalon,NU
940,EUSEBIA,Dream Police,685498811.0,685498811.0,DELIA,409344934.0,866881069.0,DELIA,409344934.0,866881069.0,C,False,Gen1,Anderson,866881069,Gen1,866881069,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,866881069,C,409344934,C,C,EUSEBIA,Gabriel
941,Jaxon,Telephone Line,338395621.0,338395621.0,DELIA,409344934.0,870351723.0,DELIA,409344934.0,870351723.0,C,False,Gen1,Lincoln,870351723,Gen1,870351723,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,870351723,A,409344934,C,C,Jaxon,ELADIA
942,GAYNELL,Even the Losers,218035193.0,218035193.0,DELIA,409344934.0,171198057.0,DELIA,409344934.0,171198057.0,A,False,Gen1,Simeon,171198057,Gen1,171198057,Liz,630559425,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,171198057,B,409344934,C,C,GAYNELL,Misael
943,Bronson,Superman,48517495.0,48517495.0,DELIA,409344934.0,762431730.0,DELIA,409344934.0,762431730.0,B,True,Gen1,Kamron,762431730,Gen1,762431730,Liz,630559425,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,762431730,A,409344934,C,C,Bronson,DORTHY
944,Carlos,Getting In Tune,953431100.0,953431100.0,DELIA,409344934.0,857956630.0,DELIA,409344934.0,857956630.0,B,True,Gen1,Randy,857956630,Gen1,857956630,Mary,225766667,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,857956630,A,409344934,C,C,Carlos,Gaige
945,Demarcus,Right Place Wrong Time,583133873.0,583133873.0,DELIA,409344934.0,618028080.0,DELIA,409344934.0,618028080.0,B,True,Gen1,Howard,618028080,Gen1,618028080,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,618028080,B,409344934,C,C,Demarcus,Jaxon
946,Brayden,What Do All The People Know,643133545.0,643133545.0,DELIA,409344934.0,197873604.0,DELIA,409344934.0,197873604.0,A,False,Gen1,Douglas,197873604,Gen1,197873604,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,197873604,B,409344934,C,C,Brayden,Jalon
947,Kieran,My Kinda Lover,185477022.0,185477022.0,DELIA,409344934.0,967323615.0,DELIA,409344934.0,967323615.0,C,False,Gen1,Muhammad,967323615,Gen1,967323615,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,967323615,B,409344934,C,C,Kieran,Khalid
948,Alden,Taxman,914152863.0,914152863.0,DELIA,409344934.0,967323615.0,DELIA,409344934.0,967323615.0,C,False,Gen1,Muhammad,967323615,Gen1,967323615,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,967323615,B,409344934,C,C,Alden,Omar
949,LADAWN,On a Plain,207483908.0,207483908.0,DELIA,409344934.0,119329546.0,DELIA,409344934.0,119329546.0,B,True,Gen1,Matthew,119329546,Gen1,119329546,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,119329546,A,409344934,C,C,LADAWN,Jamie
950,Angelo,Green Grass & High Tides,614945334.0,614945334.0,DELIA,409344934.0,690515072.0,DELIA,409344934.0,690515072.0,C,False,Gen1,Draven,690515072,Gen1,690515072,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,690515072,A,409344934,C,C,Angelo,Irvin
951,Zachary,After Midnight,696028351.0,696028351.0,DELIA,409344934.0,849068796.0,DELIA,409344934.0,849068796.0,A,False,Gen1,Alfonso,849068796,Gen1,849068796,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,849068796,B,409344934,C,C,Zachary,SANORA
952,Johnathon,Take Me To The River,339723040.0,339723040.0,DELIA,409344934.0,933690821.0,DELIA,409344934.0,933690821.0,C,False,Gen1,Jaylin,933690821,Gen1,933690821,Mary,225766667,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,933690821,B,409344934,C,C,Johnathon,ELADIA
953,Spencer,Signs,569746435.0,569746435.0,DELIA,409344934.0,536339090.0,DELIA,409344934.0,536339090.0,C,False,Gen1,Glenn,536339090,Gen1,536339090,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,536339090,C,409344934,C,C,Spencer,Aric
954,Hayden,Round and Round,947192902.0,947192902.0,DELIA,409344934.0,879147425.0,DELIA,409344934.0,879147425.0,B,True,Gen1,Landon,879147425,Gen1,879147425,Liz,630559425,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,879147425,A,409344934,C,C,Hayden,Rogelio
955,YOLANDO,Eye of the Tiger,687490914.0,687490914.0,DELIA,409344934.0,216432846.0,DELIA,409344934.0,216432846.0,B,True,Gen1,Miguel,216432846,Gen1,216432846,Liz,630559425,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,216432846,B,409344934,C,C,YOLANDO,ALVA
956,ILA,Livin' Thing,301164275.0,301164275.0,DELIA,409344934.0,30363405.0,DELIA,409344934.0,30363405.0,B,True,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,30363405,C,409344934,C,C,ILA,GEORGIANNE
957,NORAH,Free Me,163483302.0,163483302.0,DELIA,409344934.0,30363405.0,DELIA,409344934.0,30363405.0,B,True,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,30363405,C,409344934,C,C,NORAH,ANASTACIA
958,Dallas,Urgent,937005459.0,937005459.0,DELIA,409344934.0,30363405.0,DELIA,409344934.0,30363405.0,A,False,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,30363405,C,409344934,C,C,Dallas,Brayden
959,SHAWNA,Everlong,512022750.0,512022750.0,DELIA,409344934.0,120625354.0,DELIA,409344934.0,120625354.0,A,False,Gen1,Zachery,120625354,Gen1,120625354,Barb,397591248,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,120625354,C,409344934,C,C,SHAWNA,Hayden
960,Duane,Way Cool Jr.,899278135.0,899278135.0,DELIA,409344934.0,955524027.0,DELIA,409344934.0,955524027.0,B,True,Gen1,Tommy,955524027,Gen1,955524027,Mary,225766667,800981516,DELIA,Mary,409344934,409344934,Ralph,800981516,,409344934,C,955524027,B,409344934,C,C,Duane,Aric
961,KITTY,Redneck Friend,597887516.0,597887516.0,JONELL,461131488.0,102634120.0,JONELL,461131488.0,102634120.0,B,True,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,JONELL,Mary,461131488,461131488,Ralph,800981516,,461131488,B,102634120,A,461131488,B,B,KITTY,SHANE
962,RENATE,Just Dropped In,704103637.0,704103637.0,JONELL,461131488.0,102634120.0,JONELL,461131488.0,102634120.0,C,False,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,JONELL,Mary,461131488,461131488,Ralph,800981516,,461131488,B,102634120,A,461131488,B,B,RENATE,Cruz
